"tweet_id","source_user_id","target_user_id"
"886795509381316609","3180963036","4877530193"
"886795509381316609","3180963036","356730857"
"886795509381316609","3180963036","242014001"
"886795509381316609","3180963036","3079414119"
"886796597798895616","75793726","264925073"
"886796597798895616","75793726","1661456132"
"886796597798895616","75793726","5392522"
"886796597798895616","75793726","807095"
"886797190370181120","75793726","464056843"
"886797190370181120","75793726","5392522"
"886797190370181120","75793726","807095"
"886797846938349569","847959331","727226157683380225"
"886798216120881152","75793726","8861752"
"886805761833279488","29586192","2939284084"
"886810795484602368","1356427940","16160943"
"886810804464627712","21850237","203123011"
"886811625474445314","841686414286811136","3565599022"
"886812743432638464","882248571885584384","750282011160481792"
"886818757934559232","3325460311","356730857"
"886818757934559232","3325460311","4913366452"
"886818757934559232","3325460311","2429118182"
"886818757934559232","3325460311","134660830"
"886818757934559232","3325460311","313378192"
"886818757934559232","3325460311","862796388890849280"
"886818757934559232","3325460311","836859427466657792"
"886818757934559232","3325460311","794331460098363392"
"886820476940681216","3158687546","1881733122"
"886820476940681216","3158687546","278133444"
"886821200281972736","198416373","356730857"
"886821200281972736","198416373","4913366452"
"886821200281972736","198416373","2429118182"
"886821200281972736","198416373","134660830"
"886821200281972736","198416373","313378192"
"886821200281972736","198416373","862796388890849280"
"886821200281972736","198416373","836859427466657792"
"886821200281972736","198416373","794331460098363392"
"886822260979494913","76525772","254098258"
"886822260979494913","76525772","36909344"
"886822434321702916","838255642519318528","4877530193"
"886822434321702916","838255642519318528","356730857"
"886822434321702916","838255642519318528","242014001"
"886822434321702916","838255642519318528","3079414119"
"886822875348574208","362986056","254098258"
"886822875348574208","362986056","36909344"
"886826027669872640","1669903999","2292018176"
"886827588894588928","762557720062861312","750531982065491969"
"886832594825949184","125454330","254098258"
"886832594825949184","125454330","36909344"
"886835676238540800","337777764","254098258"
"886835676238540800","337777764","36909344"
"886838941080530946","14557644","823016371"
"886839110584991746","866915529319096320","16076032"
"886839110584991746","866915529319096320","17905026"
"886840649978449920","162187576","180779399"
"886842397765664772","2547517884","42790119"
"886842397765664772","2547517884","224"
"886845541455458305","850344082929065984","254098258"
"886845541455458305","850344082929065984","36909344"
"886852469875253248","56458700","463377692"
"886854918769922048","585335744","1720926985"
"886855514243698688","807069542836883457","1720926985"
"886855515447455745","1965947947","1720926985"
"886855628823695360","1965947947","1720926985"
"886856628414304257","3119202260","1720926985"
"886856960959590400","445136765","1720926985"
"886857305626640385","756310062","1720926985"
"886857408676601856","711216317475508224","1720926985"
"886857460392361985","2540812573","10228272"
"886857581351784449","3254222012","1720926985"
"886857848159748096","718541811757633536","1720926985"
"886858063700934656","2439786685","1720926985"
"886858405587042305","1619471072","1720926985"
"886858736630771712","718981439283265538","1720926985"
"886858867816226816","4205008961","1720926985"
"886860308425433088","868867394","1720926985"
"886860829496356866","2865350286","1720926985"
"886860953983139840","2962612654","1720926985"
"886862007667785728","2549477804","1720926985"
"886862028866027520","827406365786116097","1720926985"
"886862075183497216","1241472433","1720926985"
"886862322265767936","1056622052","1720926985"
"886862364657594368","500308556","1720926985"
"886864005419200512","867595223299502081","405427035"
"886864308826591233","781998248223354881","1720926985"
"886864494932242432","29586192","2979511011"
"886865036982890497","18201787","34174153"
"886867475144609794","1178584028","584603887"
"886871599936409601","4783594875","1720926985"
"886872024479608832","3399919726","214503791"
"886872510884655106","584603887","584603887"
"886874399617548288","586822385","1720926985"
"886875644465827841","831484360826171392","1721906964"
"886878059512647681","504472065","202154433"
"886878059512647681","504472065","88552821"
"886885022543876096","835079699566997506","1367531"
"886885468117323776","1008604932","22996742"
"886885544998838272","22996742","22996742"
"886885727014797313","22996742","1008604932"
"886898090556391424","742131719944441856","807095"
"886900276065705985","34309234","182107650"
"886903171511201792","26030361","21193292"
"886904432516050944","774185514471714817","584603887"
"886906561175605248","883271355956813825","2521965306"
"886906561175605248","883271355956813825","2524501124"
"886906836959547392","156025525","23674342"
"886909146116784129","2905806569","25073877"
"886909434341064704","815791730460999680","78583540"
"886909900441497600","815791730460999680","78583540"
"886912816304848896","2260468339","2490246217"
"886913347110809601","776108257349734404","807095"
"886915084475355136","832506274914955264","17006157"
"886916458239762433","2437816520","30726383"
"886916465017987072","1147256474","871561667686965248"
"886918958623928320","2846169298","72149406"
"886920146220179456","248742012","1511683898"
"886925729933479937","165823830","584603887"
"886927299463041024","284917621","3636474613"
"886927721045123072","760175760","732615765476564993"
"886927910652841986","1234761522","802300570795020288"
"886927910652841986","1234761522","2767680652"
"886927910652841986","1234761522","822215679726100480"
"886929610256109568","832954748462563330","14677919"
"886930996863664133","109438062","46063"
"886932471719358466","394765964","12039612"
"886934349622505474","28670280","16639736"
"886934349622505474","28670280","92681638"
"886935000368775168","874311923503902720","4218757786"
"886935000368775168","874311923503902720","3429153574"
"886935000368775168","874311923503902720","4316769252"
"886935566679408640","75184478","75184478"
"886936109447557120","85601740","73181712"
"886936426528591872","825507559591264256","3437459597"
"886937273408917504","28670280","16639736"
"886939122732064769","249550379","254098258"
"886939577017131008","2804187540","18824923"
"886939586315907072","2804187540","18824923"
"886943838501318656","72555263","4894658758"
"886943838501318656","72555263","240560663"
"886943838501318656","72555263","205846837"
"886943838501318656","72555263","127697561"
"886944046731714560","168869626","4894658758"
"886944046731714560","168869626","240560663"
"886944046731714560","168869626","205846837"
"886944046731714560","168869626","127697561"
"886944250381955072","133711906","277542524"
"886945405111595008","331294963","969108446"
"886945555561185280","22009333","32959253"
"886946429922668544","221884844","1018921"
"886946506456129537","479488115","817903729"
"886946506456129537","479488115","16012783"
"886947602020937732","828636954547802113","1469603575"
"886950409595748352","2818128919","150246405"
"886950463400292352","131939701","150246405"
"886951660509155329","2838392270","846214701348478976"
"886956202441224192","1199313716","823616409859215360"
"886957617549103104","1726667976","61529820"
"886957617549103104","1726667976","806886197444440069"
"886957617549103104","1726667976","19417492"
"886957617549103104","1726667976","2800581040"
"886957617549103104","1726667976","25073877"
"886958562366427136","4590433763","33576489"
"886958562366427136","4590433763","45490102"
"886959429739978752","83450228","19394188"
"886961010002800641","14120215","13682512"
"886961209005588480","824789290324357121","15012486"
"886961971534364672","29897850","13682512"
"886962368072306688","33576489","33576489"
"886962368072306688","33576489","45490102"
"886963118382993409","5982652","13682512"
"886963644243873794","46628492","1292376426"
"886964810251988992","518780169","24752003"
"886964972366045187","27716296","10433782"
"886965985093320704","16104526","13682512"
"886966094912786433","2393415708","366624203"
"886966840051847168","1478457150","33576489"
"886966840051847168","1478457150","45490102"
"886966860658475009","743923398","15012486"
"886967392760410113","852275556817174528","1292376426"
"886968006382891008","85637128","3004818971"
"886968550463864837","885324468196974593","21849140"
"886969645118443520","1325214932","402256626"
"886969835078471687","2453180072","10228272"
"886969835313405952","2453180072","10228272"
"886971859870285824","769194497020342274","2354793732"
"886971859870285824","769194497020342274","823269844103610368"
